,datetime,content,title
586,2020-04-01 06:18:24,云财经讯，北京时间4月1日凌晨5点，根据约翰斯·霍普金斯大学实时数据，美国新冠肺炎确诊病例已经达到181099人，因新冠肺炎死亡人数增至3606人。（央视新闻）,美国新冠肺炎确诊病例突破18万
587,2020-03-31 23:29:33,云财经讯，广东省通信管理局31日表示，为更好地实现5G“新基建”发展，三大运营商及相关企业今年计划投资总额约500亿元，其中，广东电信、广东移动、广东联通三大基础运营企业投资总额将超过400亿元。在31日举行的广东省新闻办发布会上，广东省通信管理局一级巡视员李敏介绍，为促进信息消费潜力释放，培育新的经济增长点，广东今年将新建6万座5G基站，加上去年已建成的，将达到10万座5G基站，覆盖全省90%以上的人口。（新华社）,广东计划投资500亿元加大5G“新基建”
588,2020-03-31 23:27:28,云财经讯，新加坡金管局、新加坡银行公会（ABS）、新加坡寿险协会（LIA）、新加坡普通保险协会（GIA）以及新加坡金融公会（FHAS）31日联合公布多项援助个人和中小企业措施，辅助政府推出的两轮援助配套计划，在新冠肺炎疫情期间，保证就业和民生。这些措施包括个人可向银行和金融公司申请延后房贷分期付款至今年底，把信用卡等无抵押信用额度消费还款转为利率上限8%的定期贷款等。（央视新闻）,新加坡金管局联合金融机构宣布多项援助措施 房贷可延期支付
589,2020-03-31 23:10:46,云财经讯，郭广昌31日发布的2020致复星股东信显示，复星国际营业收入达到人民币1430亿元，同比增长31%；归属于母公司股东之利润达148亿元，同比增长10%，实现第八年连续增长，再创历史新高。2020年初，新冠肺炎疫情给全世界带来了巨大的考验，复星也在抓紧研判这次危机对各个产业带来的潜在风险和机会。后疫情时代，复星将进一步发力中国家庭消费产业升级；优化资产配置，聚焦核心产业。,复星国际净利连续八年增长 郭广昌：将聚焦核心产业
590,2020-03-31 22:51:56,云财经讯，商务部、海关总署、国家药品监督管理局发布关于有序开展医疗物资出口的公告：在疫情防控特殊时期，为有效支持全球抗击疫情，保证产品质量安全、规范出口秩序，自4月1日起，出口新型冠状病毒检测试剂、医用口罩、医用防护服、呼吸机、红外体温计的企业向海关报关时，须提供书面或电子声明，承诺出口产品已取得我国医疗器械产品注册证书，符合进口国（地区）的质量标准要求。,商务部等三部门：有序开展医疗物资出口
591,2020-03-31 22:51:39,云财经讯，私募排排网今天公布的一份股票私募机构问卷调查结果显示，有多达68%的受访私募认为，4月A股市场的机会将大于风险，并有望迎来底部拐点。仅有32%的受访私募认为，由于海外疫情形势与海外金融市场仍存在较大不确定性，4月将继续对A股持中性观望态度。在4月看好的行业板块方面，科技、消费及农产品成为多家股票私募布局交集最多的三大领域。（中国证券报）,近7成私募看好4月迎拐点 重点布局三大板块
592,2020-03-31 22:39:18,云财经讯，印尼总统佐科表示，政府将颁布一个特别法律，允许国家动用246亿美金来应对新冠肺炎疫情，不惜将财政赤字扩大到国民生产总值的5.07%。他说这笔款项将作为一笔基金为政府、银行和金融机构实施特别手段来确保人民的健康，保证国家经济和金融系统的稳定。（央视新闻）,不惜扩大财政赤字 印尼政府将拨款246亿美金应对新冠肺炎疫情
593,2020-03-31 22:33:33,云财经讯，疫情下，在家办公的政策、保持安全社交距离和政府“封城”增加了企业和个人对视频会议应用的需求。数据显示，商务视频会议应用程序一直在经历爆炸式增长，刚刚在3月份创下了有史以来下载量最高的新纪录。在3月14日至21日之间的7天内，视频会议应用的下载量超过了6200万次，比前一周增长了45%。A股公司中，会畅通讯是我国企业视频会议龙头服务商，华平股份主营业务包括提供远程视频会议解决方案。（中证资讯）,全球视频会议应用下载创纪录 改变工作和社交生态
594,2020-03-31 22:31:02,云财经讯，据新华社报道，工信部将加快推进5G网络建设进度，预计年底全国5G基站数超过60万个，实现地级市室外连续覆盖、县城及乡镇有重点覆盖、重点场景室内覆盖。三大电信运营商已提出的5G基站建设目标为55万个。若实现“超过60万”，后续投资将显著提速。事实上，近期已有5G相关的集采大单频频落地，投资额普遍达到百亿级，这将给产业链带来新的景气周期。相关A股上市公司有武汉凡谷、中富通、科信技术等。（中证资讯）,5G基站年内将超60万个 运营商按下投资快进键
595,2020-03-31 22:26:47,云财经讯，31日国务院常务会议召开，为促进汽车消费，会议确定，将新能源汽车购置补贴和免征购置税政策延长2年；中央财政采取以奖代补，支持京津冀等重点地区淘汰国三及以下排放标准柴油货车。机构认为，目前国内新能源车市场处于触底企稳阶段，伴随国内纯消费市场渗透率提升以及营运市场政策预期加强，国内新能源汽车销量将逐步走出困境，行业龙头将受益于集中度提升的过程。（怀新资讯）,新能源汽车购置补贴政策延长2年 行业迎来重大利好
596,2020-03-31 22:26:06,云财经讯，在周二美股早盘，三大股指全线低开的同时，有华尔街交易员指出一个可能会支撑今天市场上涨的一个因素。其实今天也是这个季度最后的一个交易日，因此可能会看到一些机构重新调整它们的持仓和策略。交易员们预计，在今天内涌入股市的资金可能在200亿美元到2000亿美元之间。（央视财经）,今夜季度收官战：业内预计200亿-2000亿美元涌入美股
597,2020-03-31 22:23:29,云财经讯，中国南方航空31日宣布，为畅通货运物流渠道，稳定国际供应链，满足社会需要，打通空中运输大动脉，南航开通客机(不载客)货运专用航班。,南航开通客机（不载客）货运专用航班
598,2020-03-31 22:14:54,云财经讯，普门科技(688389)方面消息，新型冠状病毒肺炎肆虐全球之际，位于东欧的塞尔维亚也未能幸免。普门公司随即行动起来，将新冠疫情国内医院应用的患者气道分泌物清除治疗利器——普门科技高频振动排痰机，及时支援给中国援塞尔维亚医疗队专家，并于3月21日抵达塞尔维亚，为当地新冠肺炎患者的治疗提供有力支持。频振动排痰机是一种全新的气道分泌物清除技术，同时可选配雾化和吸痰功能。,普门科技新冠肺炎治疗设备高频振动排痰机随中国援外医疗专家队出征塞尔维亚
599,2020-03-31 22:02:02,云财经讯，根据世界卫生组织发布的最新数据，截至欧洲中部时间3月31日10时（北京时间3月31日16时），全球新冠肺炎确诊病例累计达719700例，累计死亡33673人，已报告病例的国家和地区共计202例。（央视新闻）,世卫组织：全球新冠肺炎确诊病例累计近72万
600,2020-03-31 21:51:24,云财经讯，3月31日晚间公告精选：西昌电力称，森林大火致变电站故障已恢复；盈安合伙买入万科A股票6500万股；ST锐电实控人拟变更；ST摩登因涉嫌信披违规，遭证监会立案调查；ST狮头拟控股昆汀科技，进入电子商务服务领域；览海医疗、安诺其、德尔股份、证通电子等公司披露再融资方案；佩蒂股份、歌尔股份等一季度业绩预增；雪榕生物等公司股东披露减持计划；智能自控拟回购股份；国联水产拟在徐闻县发展深水网箱产业链项目。,公告精选：ST摩登遭证监会立案调查；歌尔股份等公司一季度业绩预增
601,2020-03-31 21:51:16,"云财经讯，国家药监局消息，3月31日下午，国家药监局药品监管司召开了2020年药品上市后监管工作重点任务部署视频会议。会议强调，各地药监部门要按照国家药监局有关部署和要求，针对诊疗方案推荐用药品，尤其是法维拉韦片、磷酸氯喹片等抗病毒类药品以及推荐使用的中药注射剂、血液制品、干扰素等重点品种，全面加强生产经营环节监督检查、产品抽检和不良反应监测工作, 确保疫情防控用药品质量安全。",国家药监局：确保疫情防控用药品质量安全
602,2020-03-31 21:35:33,云财经讯，北京市地方金融监督管理局31日消息，疫情期间，北京市金融监管局建立金融服务快速响应网络，持续加大对外资金融机构支持力度。橡树资本子公司在京落地后，以最快速度获得北京境外投资试点资格，试点额度5亿美元。截至目前，15家机构表示拟参与北京境外试点，春华资本、东方汇里、桥水基金等7家机构提出了近20亿美元试点额度需求。,北京：桥水基金等7家机构提出近20亿美元境外试点额度需求
